timestamp,voltage5v_v,voltage3v3_v,v3v3_valid,usb_connected,brick_valid,usb_valid,servo_valid,periph_5v_oc,hipower_5v_oc
378274148,4.988672,0.0,0,0,1,0,0,0,0
378774144,4.9918942,0.0,0,0,1,0,0,0,0
379274144,4.990283,0.0,0,0,1,0,0,0,0
379774144,4.988672,0.0,0,0,1,0,0,0,0
380274144,4.990283,0.0,0,0,1,0,0,0,0
380774144,4.9918942,0.0,0,0,1,0,0,0,0
381284153,4.993506,0.0,0,0,1,0,0,0,0
381784149,4.993506,0.0,0,0,1,0,0,0,0
382284202,4.993506,0.0,0,0,1,0,0,0,0
382784147,4.9838376,0.0,0,0,1,0,0,0,0
383284146,4.988672,0.0,0,0,1,0,0,0,0
383784153,5.0015626,0.0,0,0,1,0,0,0,0
384294166,4.9983397,0.0,0,0,1,0,0,0,0
384794145,4.980615,0.0,0,0,1,0,0,0,0
385294144,4.988672,0.0,0,0,1,0,0,0,0
385794156,4.9983397,0.0,0,0,1,0,0,0,0
386294150,4.9967284,0.0,0,0,1,0,0,0,0
386794144,4.9967284,0.0,0,0,1,0,0,0,0
387304146,4.9967284,0.0,0,0,1,0,0,0,0
387804153,4.995117,0.0,0,0,1,0,0,0,0
388314144,5.0015626,0.0,0,0,1,0,0,0,0
388814144,4.9983397,0.0,0,0,1,0,0,0,0
389314182,4.990283,0.0,0,0,1,0,0,0,0
389814174,4.990283,0.0,0,0,1,0,0,0,0
390314144,4.993506,0.0,0,0,1,0,0,0,0
390824184,5.0015626,0.0,0,0,1,0,0,0,0
391324194,4.9967284,0.0,0,0,1,0,0,0,0
391824153,4.9967284,0.0,0,0,1,0,0,0,0
392324147,4.995117,0.0,0,0,1,0,0,0,0
392824153,5.0063963,0.0,0,0,1,0,0,0,0
393324146,4.9967284,0.0,0,0,1,0,0,0,0
393824189,4.993506,0.0,0,0,1,0,0,0,0
394334180,5.0015626,0.0,0,0,1,0,0,0,0
394834144,4.9967284,0.0,0,0,1,0,0,0,0
395334144,5.0015626,0.0,0,0,1,0,0,0,0
395834175,5.0015626,0.0,0,0,1,0,0,0,0
396334144,5.0015626,0.0,0,0,1,0,0,0,0
396834144,4.9854493,0.0,0,0,1,0,0,0,0
397334144,5.0063963,0.0,0,0,1,0,0,0,0
397834144,5.0015626,0.0,0,0,1,0,0,0,0
398334144,4.9918942,0.0,0,0,1,0,0,0,0
398834144,4.9870605,0.0,0,0,1,0,0,0,0
399344187,4.990283,0.0,0,0,1,0,0,0,0
399844147,5.0080075,0.0,0,0,1,0,0,0,0
400344176,4.9870605,0.0,0,0,1,0,0,0,0
400844187,4.9918942,0.0,0,0,1,0,0,0,0
401344147,4.9967284,0.0,0,0,1,0,0,0,0
401844153,5.003174,0.0,0,0,1,0,0,0,0
402354145,5.004785,0.0,0,0,1,0,0,0,0
402854144,5.0901856,0.0,0,0,1,0,0,0,0
403354144,5.0998535,0.0,0,0,1,0,0,0,0
403854144,5.088574,0.0,0,0,1,0,0,0,0
404354177,5.1111326,0.0,0,0,1,0,0,0,0
404854144,5.136914,0.0,0,0,1,0,0,0,0
