timestamp,heartbeat_time,data_rate,rate_multiplier,rate_rx,rate_tx,rate_txerr,remote_system_id,remote_component_id,remote_type,remote_system_status,type,mode,flow_control,forwarding,mavlink_v2,ftp,streams
108028100,108027277,80000.0,1.0,13.104452,25.613111,0.0,255,0,6,4,0,2,0,0,1,1,43
108164947,0,1200.0,0.25786987,0.0,0.5743484,0.0,0,0,0,0,0,0,0,1,0,1,36
108370848,108370053,80000.0,1.0,13.104452,25.613111,0.0,1,240,18,4,0,2,0,0,1,1,43
109027560,109026614,80000.0,1.0,13.078043,25.52159,0.0,255,0,6,4,0,2,0,0,1,1,43
109176034,0,1200.0,0.25786987,0.0,0.37371945,0.0,0,0,0,0,0,0,0,1,0,1,36
109367569,109367223,80000.0,1.0,13.078043,25.52159,0.0,1,240,18,4,0,2,0,0,1,1,43
110026991,110026496,80000.0,1.0,13.193824,25.485079,0.0,255,0,6,4,0,2,0,0,1,1,43
110184834,0,1200.0,0.25786987,0.0,0.56474924,0.0,0,0,0,0,0,0,0,1,0,1,36
110367356,110365855,80000.0,1.0,13.193824,25.485079,0.0,1,240,18,4,0,2,0,0,1,1,43
111026488,111024263,80000.0,1.0,13.090929,25.56328,0.0,255,0,6,4,0,2,0,0,1,1,43
111186519,0,1200.0,0.25786987,0.0,0.46235868,0.0,0,0,0,0,0,0,0,1,0,1,36
111369261,111368137,80000.0,1.0,13.090929,25.56328,0.0,1,240,18,4,0,2,0,0,1,1,43
112025418,112023326,80000.0,1.0,13.062835,25.531769,0.0,255,0,6,4,0,2,0,0,1,1,43
112193858,0,1200.0,0.25786987,0.0,0.58261234,0.0,0,0,0,0,0,0,0,1,0,1,36
112368989,112367556,80000.0,1.0,13.062835,25.531769,0.0,1,240,18,4,0,2,0,0,1,1,43
113024999,113023373,80000.0,1.0,13.097143,25.483047,0.0,255,0,6,4,0,2,0,0,1,1,43
113195173,0,1200.0,0.25786987,0.0,0.35492754,0.0,0,0,0,0,0,0,0,1,0,1,36
113368703,113367231,80000.0,1.0,13.097143,25.483047,0.0,1,240,18,4,0,2,0,0,1,1,43
114032422,114027159,80000.0,1.0,13.154691,25.527065,0.0,255,0,6,4,0,2,0,0,1,1,43
114199244,0,1200.0,0.25786987,0.0,0.35579774,0.0,0,0,0,0,0,0,0,1,0,1,36
114370844,114368191,80000.0,1.0,13.154691,25.527065,0.0,1,240,18,4,0,2,0,0,1,1,43
115026627,115025370,80000.0,1.0,13.161468,25.70989,0.0,255,0,6,4,0,2,0,0,1,1,43
115210449,0,1200.0,0.25786987,0.0,0.59085435,0.0,0,0,0,0,0,0,0,1,0,1,36
115370689,115369192,80000.0,1.0,13.161468,25.70989,0.0,1,240,18,4,0,2,0,0,1,1,43
116026990,116024572,80000.0,1.0,13.088163,25.48569,0.0,255,0,6,4,0,2,0,0,1,1,43
116212839,0,1200.0,0.25786987,0.0,0.45765308,0.0,0,0,0,0,0,0,0,1,0,1,36
116369625,116366172,80000.0,1.0,13.088163,25.48569,0.0,1,240,18,4,0,2,0,0,1,1,43
117025526,117023816,80000.0,1.0,13.078422,25.562233,0.0,255,0,6,4,0,2,0,0,1,1,43
